Day,Date,Price,Open,High,Low,Change %,Vol.
1,16-08-2024,264.43,260.7,266.2,257.01,1.65%,42.93
2,14-08-2024,260.14,260.3,264.5,255.5,1.19%,41.74
3,13-08-2024,257.08,265,265.4,256,-2.41%,26.13
4,12-08-2024,263.43,263.5,266.49,261.35,-1.37%,33.51
5,09-08-2024,267.09,267.73,272.9,265.55,0.56%,52.6
6,08-08-2024,265.59,265,267.5,260,-0.03%,57.92
7,07-08-2024,265.67,261.53,267.6,251.81,6.66%,127.38
8,06-08-2024,249.08,265.9,275,247.2,-2.81%,143.46
9,05-08-2024,256.29,254,265.55,249,-2.31%,156.11
10,02-08-2024,262.34,244.5,278.7,243,12.07%,389.06
11,01-08-2024,234.09,231,238,228,2.02%,87.89
12,31-07-2024,229.45,227.61,230.14,226.05,1.02%,25.01
13,30-07-2024,227.13,226.95,231.2,225.11,0.11%,39.38
14,29-07-2024,226.89,226.62,229.46,224.1,1.01%,40.64
15,26-07-2024,224.62,219,226.62,216.85,2.42%,35.69
16,25-07-2024,219.31,221,223.97,216.95,-1.87%,26.12
17,24-07-2024,223.49,217.85,225.5,215.6,2.56%,32.36
18,23-07-2024,217.91,222.5,223.72,207,-1.69%,36.59
19,22-07-2024,221.66,214,222.19,214,1.27%,33.7
20,19-07-2024,218.89,217.99,220.49,213.67,-0.78%,39.26
21,18-07-2024,220.62,217.75,221.4,210.25,1.44%,58.54
22,16-07-2024,217.49,230,230.35,215.3,-5.09%,44.68
23,15-07-2024,229.15,225,232,225,3.00%,51.2
24,12-07-2024,222.47,219,223.25,217.05,2.45%,45.58
25,11-07-2024,217.14,211.47,218.95,211.37,2.73%,45.77
26,10-07-2024,211.37,213,213.39,205.74,-0.56%,29.85
27,09-07-2024,212.56,207.8,214,206.61,2.23%,39.31
28,08-07-2024,207.93,208.25,210,206,0.17%,18.26
29,05-07-2024,207.57,207,208.4,204.77,0.06%,29.68
30,04-07-2024,207.44,208.39,210.29,206.7,-0.48%,30
31,03-07-2024,208.44,209.45,213.95,205.33,-0.31%,61.48
32,02-07-2024,209.09,204,209.84,202.25,2.51%,65.7
33,01-07-2024,203.97,199.71,204.5,194.56,1.70%,53.54
34,28-06-2024,200.56,201.3,203.92,199.1,0.20%,37.29
35,27-06-2024,200.15,198.2,201.5,196,1.47%,32.54
36,26-06-2024,197.25,202.56,203.48,196,-2.48%,38.93
37,25-06-2024,202.27,201.75,204.7,200,1.68%,60.67
38,24-06-2024,198.92,193.9,199.8,191.95,2.56%,34.2
39,21-06-2024,193.95,197.9,199.95,193.05,-1.57%,37.84
40,20-06-2024,197.05,199.99,201.8,195,-0.73%,44.4
41,19-06-2024,198.49,190,201,189.56,5.24%,112.27
42,18-06-2024,188.61,187.5,189.1,184.8,1.27%,40.63
43,14-06-2024,186.24,185.7,186.6,184.05,0.70%,29.82
44,13-06-2024,184.94,183.8,185.8,180.15,2.94%,47.89
45,12-06-2024,179.65,184.39,184.88,179.33,-2.37%,42.83
46,11-06-2024,184.02,182.6,186,180.1,1.02%,41.8
47,10-06-2024,182.16,184,186.5,181.56,-1.00%,33.16
48,07-06-2024,184,182.5,187,180.7,0.19%,33.18
49,06-06-2024,183.65,185,185.8,182.5,-0.08%,20.89
50,05-06-2024,183.8,175,185.3,166.75,6.86%,57.21
51,04-06-2024,172,176.5,176.5,146.3,-1.97%,75.27
52,03-06-2024,175.45,184.5,185.5,175,-2.07%,53.44
53,31-05-2024,179.15,178.8,183.15,171.25,-0.80%,149.28
54,30-05-2024,180.6,183,185,179,-1.50%,33.68
55,29-05-2024,183.35,180.55,185.4,180,0.96%,30.89
56,28-05-2024,181.6,184.35,184.8,180.4,-1.12%,34.44
57,27-05-2024,183.65,183.9,185.45,178.4,0.41%,47.65
58,24-05-2024,182.9,188,188,179.1,-2.09%,37.06
59,23-05-2024,186.8,186.5,189.4,184.5,0.70%,20.93
60,22-05-2024,185.5,190,190,183.35,-1.90%,40.37
61,21-05-2024,189.1,194.4,196.5,188.75,-2.78%,33.45
62,18-05-2024,194.5,194.5,194.5,194.5,-0.18%,
63,17-05-2024,194.85,195.15,196,193.1,-0.18%,20.84
64,16-05-2024,195.2,192.9,195.85,189,1.67%,35.48
65,15-05-2024,192,188.8,193.4,183.15,2.51%,44.77
66,14-05-2024,187.3,191.7,193.45,182.1,-3.60%,110.07
67,13-05-2024,194.3,205.8,207.2,186.75,-3.48%,114.14
68,10-05-2024,201.3,196.35,205,189.9,3.10%,52.72
69,09-05-2024,195.25,195,199.7,193.1,-0.10%,47.27
70,08-05-2024,195.45,190.65,196,187.3,2.09%,47.94
71,07-05-2024,191.45,196.15,196.35,182.35,-2.17%,48.16
72,06-05-2024,195.7,199,202,194.5,-0.79%,26.39
73,03-05-2024,197.25,196.8,200.35,193.1,0.92%,37.88
74,02-05-2024,195.45,193.6,195.95,192.75,1.19%,27.39
75,30-04-2024,193.15,195,196.95,192.2,-0.23%,39.38
76,29-04-2024,193.6,189.4,194.3,186.45,2.92%,33.42
77,26-04-2024,188.1,189,190.45,186.35,1.84%,33.78
78,25-04-2024,184.7,184,188.9,182.5,0.16%,38.84
79,24-04-2024,184.4,189,189.1,183.15,-1.63%,32.62
80,23-04-2024,187.45,194.4,194.5,186.6,-3.05%,35.74
81,22-04-2024,193.35,193,197.7,190.8,2.19%,28.79
82,19-04-2024,189.2,182.3,191,181.4,2.16%,34.11
83,18-04-2024,185.2,188.5,189.25,183,-0.67%,35.35
84,16-04-2024,186.45,187,189.3,183.9,-0.98%,43.27
85,15-04-2024,188.3,188,192.4,184.5,-1.98%,48.46
86,12-04-2024,192.1,195.85,199.7,190.5,-2.44%,56.54
87,10-04-2024,196.9,195,199.6,194.05,1.65%,35.14
88,09-04-2024,193.7,192.55,195.5,188.75,0.99%,30.82
89,08-04-2024,191.8,191.6,194,190.55,0.68%,23.09
90,05-04-2024,190.5,188.25,191.8,187.25,1.87%,35.24
91,04-04-2024,187,180.5,188.15,180.25,4.88%,52.77
92,03-04-2024,178.3,181.95,182,177.85,-2.62%,24.27
93,02-04-2024,183.1,185,185,180.75,-0.76%,36.35
94,01-04-2024,184.5,183.9,188.2,182.75,1.32%,20.79
95,28-03-2024,182.1,179.8,184.7,176,1.48%,42.57
96,27-03-2024,179.45,183.6,189,177.2,-1.73%,50.53
97,26-03-2024,182.6,173.4,183.65,172.2,4.82%,64.59
98,22-03-2024,174.2,170.45,174.9,169.05,2.68%,41.78
99,21-03-2024,169.65,168,171,166.4,2.45%,42.23
100,20-03-2024,165.6,159.45,166.7,159,4.84%,45.54
101,19-03-2024,157.95,158.6,161.45,156.5,-0.19%,24.85
102,18-03-2024,158.25,162.5,164.45,157.25,-1.12%,35.38
103,15-03-2024,160.05,152.85,161.7,152.45,4.78%,95.09
104,14-03-2024,152.75,147.1,157.3,144.3,2.76%,45.71
105,13-03-2024,148.65,157.45,158.25,147.5,-5.26%,53.2
106,12-03-2024,156.9,156.6,157.9,152.15,1.32%,31.16
107,11-03-2024,154.85,161,163.2,149,-3.22%,51.52
108,07-03-2024,160,161.75,163.45,158.65,-0.96%,43.69
109,06-03-2024,161.55,164.4,164.4,157.5,-2.59%,95.62
110,05-03-2024,165.85,170.75,171.5,164.05,-2.33%,29.31
111,04-03-2024,169.8,168,175.6,168,1.28%,55.75
112,02-03-2024,167.65,167.55,168.3,165.3,0.69%,3.03
113,01-03-2024,166.5,168,173.5,165.6,0.63%,42.59
114,29-02-2024,165.45,156.45,168.85,155.45,3.83%,175.79
115,28-02-2024,159.35,161.9,161.95,155.35,-1.21%,41.88
116,27-02-2024,161.3,163.75,163.85,158,-1.77%,29.92
117,26-02-2024,164.2,165.2,168.5,163.15,0.09%,33.43
118,23-02-2024,164.05,162.4,164.8,160.8,1.20%,37.2
119,22-02-2024,162.1,159.55,163,156.6,2.17%,67.61
120,21-02-2024,158.65,162.3,167.8,157.6,-1.49%,91.14
121,20-02-2024,161.05,159.7,163.8,158.7,2.25%,85.36
122,19-02-2024,157.5,157.45,160.45,155.6,0.51%,60.22
123,16-02-2024,156.7,156.9,160,155.35,1.19%,61.21
124,15-02-2024,154.85,157,159.2,154,1.71%,77.37
125,14-02-2024,152.25,152.95,153.75,150.1,-1.62%,38.22
126,13-02-2024,154.75,154.35,157.9,149,0.62%,79.94
127,12-02-2024,153.8,151,158.8,149.5,2.91%,155.85
128,09-02-2024,149.45,146.9,151.4,142.25,3.71%,257.92
129,08-02-2024,144.1,142.5,147.5,139,2.64%,184.84
130,07-02-2024,140.4,141,142.9,139.65,0.32%,75.08
131,06-02-2024,139.95,140.4,141.8,138.05,-0.21%,46.78
132,05-02-2024,140.25,145,145.4,138.25,-2.47%,54.19
133,02-02-2024,143.8,141.8,145,141.45,2.31%,78.67
134,01-02-2024,140.55,141,143.5,138.55,0.72%,70.25
135,31-01-2024,139.55,140,142,138,1.71%,89.83
136,30-01-2024,137.2,135.85,138.8,134.65,1.22%,57.61
137,29-01-2024,135.55,136.9,137.7,132.35,-0.44%,55.87
138,25-01-2024,136.15,135.9,138.2,132.8,-0.04%,60.68
139,24-01-2024,136.2,131.45,136.9,129.8,4.69%,54.61
140,23-01-2024,130.1,136.3,137.3,127,-2.98%,72.52
141,20-01-2024,134.1,135.45,136.9,132,-0.70%,25.82
142,19-01-2024,135.05,130.5,135.5,128,4.33%,81.16
143,18-01-2024,129.45,128.05,129.8,121.6,1.61%,111.95
144,17-01-2024,127.4,132.4,132.4,126.75,-4.61%,76.78
145,16-01-2024,133.55,135,135.3,131,0.11%,47.04
146,15-01-2024,133.4,139.55,139.85,132.85,-4.41%,53.57
147,12-01-2024,139.55,140,141.5,136.8,0.87%,45.51
148,11-01-2024,138.35,135.3,139,135.05,2.75%,41.81
149,10-01-2024,134.65,134.25,136.15,132.25,0.26%,29.92
150,09-01-2024,134.3,133.2,135,132.6,1.09%,33.8
151,08-01-2024,132.85,133.65,133.65,130,-0.34%,38.91
152,05-01-2024,133.3,130.9,134.35,128.95,2.74%,55.61
153,04-01-2024,129.75,128.4,130.9,126.45,1.72%,45.29
154,03-01-2024,127.55,128.8,130.25,127.1,-0.89%,39.1
155,02-01-2024,128.7,127,129.45,125.5,3.37%,69.4
156,01-01-2024,124.5,124.45,125.6,122.85,0.65%,24.23
157,29-12-2023,123.7,124,125.55,123.25,0.41%,27.51
158,28-12-2023,123.2,124.9,125.5,120.6,-3.03%,72.87
159,27-12-2023,127.05,125.7,127.6,125.55,1.64%,21.76
160,26-12-2023,125,128.5,128.7,124.3,-2.72%,25.5
161,22-12-2023,128.5,130.55,131,125.3,0.90%,63.11
162,21-12-2023,127.35,122.15,128.7,120.2,2.08%,52.33
163,20-12-2023,124.75,130.35,131,123.15,-4.22%,49.01
164,19-12-2023,130.25,129,131.75,127.4,1.32%,64.12
165,18-12-2023,128.55,123.4,129.2,121.55,4.00%,89.55
166,15-12-2023,123.6,124.5,125,122.4,-0.44%,39.54
167,14-12-2023,124.15,121,124.95,120.5,3.46%,74.18
168,13-12-2023,120,116.9,120.5,116.15,2.78%,48.09
169,12-12-2023,116.75,119,119.3,114.15,-1.44%,40.8
170,11-12-2023,118.45,119.95,120.5,117.55,-1.25%,32.37
171,08-12-2023,119.95,123,123.9,119.3,-1.44%,44.21
172,07-12-2023,121.7,119.6,122.2,118.4,2.35%,52.48
173,06-12-2023,118.9,117.15,119.7,116.6,1.84%,48.17
174,05-12-2023,116.75,117.9,118.25,116.25,-0.55%,57.48
175,04-12-2023,117.4,118.75,119,116.25,0.95%,66.06
176,01-12-2023,116.3,118,118.35,115.1,-1.90%,57.26
177,30-11-2023,118.55,118.8,120.7,116.15,1.67%,225.21
178,29-11-2023,116.6,117,119.2,114,2.46%,115.27
179,28-11-2023,113.8,114.9,116.9,113.5,0.49%,61.96
180,24-11-2023,113.25,114.15,116,112.9,0.27%,49.98
181,23-11-2023,112.95,113.6,115.75,112.5,-2.04%,56.33
182,22-11-2023,115.3,116,117.8,114.35,-1.03%,52.8
183,21-11-2023,116.5,118.55,119,116.05,-1.40%,45.19
184,20-11-2023,118.15,122.85,123.4,117.35,-3.31%,52.78
185,17-11-2023,122.2,122,125,121.5,0.29%,43.88
186,16-11-2023,121.85,120.9,122.55,120.7,1.33%,36.9
187,15-11-2023,120.25,123.3,125.2,119.75,-1.60%,60.09
188,13-11-2023,122.2,122.65,123.1,121.5,-0.89%,28.35
189,12-11-2023,123.3,123.25,123.95,122.5,1.65%,10.52
190,10-11-2023,121.3,122,123.3,120.7,-0.45%,43.39
191,09-11-2023,121.85,125.25,125.55,121.35,-2.64%,50.31
192,08-11-2023,125.15,122,125.7,121.3,3.17%,75.04
193,07-11-2023,121.3,123.55,126.35,120.5,-1.62%,120.89
194,06-11-2023,123.3,119.6,123.9,118.25,5.84%,186.29
195,03-11-2023,116.5,108.8,119.9,108.7,8.32%,238.83
196,02-11-2023,107.55,105,108,104.9,3.71%,47.09
197,01-11-2023,103.7,105.6,107.15,103.25,-1.33%,47.91
198,31-10-2023,105.1,107.85,108.15,104.25,-2.41%,49.38
199,30-10-2023,107.7,106.2,108.6,105.7,1.94%,48.28
200,27-10-2023,105.65,107.35,109.25,105.05,-0.75%,43.74
201,26-10-2023,106.45,107.5,108,101.25,-1.66%,108.61
202,25-10-2023,108.25,105.65,109.5,105.55,-0.60%,59.69
203,23-10-2023,108.9,113.8,113.9,106.8,-3.93%,70.94
204,20-10-2023,113.35,114,114.5,112.15,1.52%,64.43
205,19-10-2023,111.65,112,113.15,110.65,-1.37%,43.52
206,18-10-2023,113.2,114.5,115.1,109.5,-0.57%,100.55
207,17-10-2023,113.85,112.5,114.2,111.5,2.11%,55.35
208,16-10-2023,111.5,111.9,112.75,110.85,0.45%,47.46
209,13-10-2023,111,109.85,111.8,109.1,1.05%,55.79
210,12-10-2023,109.85,110.2,113.25,109.5,0.78%,117.71
211,11-10-2023,109,106.8,109.8,106.55,2.78%,93.84
212,10-10-2023,106.05,104.9,107.95,104.65,2.07%,67.71
213,09-10-2023,103.9,103.8,105.25,101,-0.53%,53.81
214,06-10-2023,104.45,106.4,107.2,104,-0.90%,65.04
215,05-10-2023,105.4,102.6,107.7,102.35,4.62%,140.1
216,04-10-2023,100.75,104.4,104.4,100.35,-4.32%,68.73
217,03-10-2023,105.3,101,105.9,100,3.74%,82.98
218,29-09-2023,101.5,100.05,102.75,99.6,1.55%,49.52
219,28-09-2023,99.95,100.35,100.6,99.3,-0.15%,25.89
220,27-09-2023,100.1,99.9,101.2,98.5,0.20%,34.89
221,26-09-2023,99.9,98.6,100.4,97.9,1.47%,36.82
222,25-09-2023,98.45,100.3,100.5,97.75,-1.45%,34.41
223,22-09-2023,99.9,99.5,101.4,98.7,0.76%,39.49
224,21-09-2023,99.15,100,100.95,98.25,-0.85%,40.59
225,20-09-2023,100,101.3,104.9,99.3,-2.10%,104.12
226,18-09-2023,102.15,103.6,105,101.65,-0.78%,69.48
227,15-09-2023,102.95,100.5,104.45,100.35,3.52%,148.85
228,14-09-2023,99.45,98.65,100.1,98.2,1.58%,45.23
229,13-09-2023,97.9,98.75,100.75,97,-0.86%,71.66
230,12-09-2023,98.75,102.4,102.5,96.5,-2.57%,90.91
231,11-09-2023,101.35,100,102.55,99.2,1.76%,83.85
232,08-09-2023,99.6,100.75,101.1,99,-0.45%,63.48
233,07-09-2023,100.05,98.65,101.6,98.2,1.88%,111.22
234,06-09-2023,98.2,98.4,98.85,97.65,0.00%,28.33
235,05-09-2023,98.2,98.15,99.3,97.05,0.15%,51.13
236,04-09-2023,98.05,97.5,98.6,97.3,0.87%,37.45
237,01-09-2023,97.2,98.3,98.35,96.85,-0.41%,47.56
238,31-08-2023,97.6,100.05,100.8,96.7,-2.20%,113.06
239,30-08-2023,99.8,99.5,100.5,97.2,5.39%,250.11
240,29-08-2023,94.7,92.75,95,92.6,2.54%,86.71
241,28-08-2023,92.35,96,96.1,91.75,1.48%,141.12
242,25-08-2023,91,93.35,93.35,90.05,-2.99%,65.08
243,24-08-2023,93.8,95.75,95.75,93.2,-0.53%,47.6
244,23-08-2023,94.3,92.95,95,92.05,2.61%,64.77
245,22-08-2023,91.9,90.3,94.3,90.1,2.40%,104.41
246,21-08-2023,89.75,90.5,90.5,88.3,0.45%,36.76
247,18-08-2023,89.35,91,91.4,89,-1.97%,50.51
248,17-08-2023,91.15,92.3,93.25,90.5,-0.82%,45.66
249,16-08-2023,91.9,92.45,95.6,91.5,-0.92%,76.33
250,14-08-2023,92.75,93.4,93.4,91.35,-0.75%,46.67
251,11-08-2023,93.45,94.6,95.2,93.05,-0.85%,38.16
252,10-08-2023,94.25,94.1,96.15,93.25,0.16%,87.6
253,09-08-2023,94.1,93.9,94.85,91.6,0.70%,109.24
254,08-08-2023,93.45,98.35,100.3,92.7,-4.25%,160.24
255,07-08-2023,97.6,97.4,102.85,96.35,2.31%,249.33
256,04-08-2023,95.4,89,98.4,88.4,10.23%,405.75
257,03-08-2023,86.55,81.6,88.4,81.6,1.76%,123.48
258,02-08-2023,85.05,84.45,85.95,82.65,0.35%,54.84
259,01-08-2023,84.75,84.6,85.7,84.2,0.77%,34.95
260,31-07-2023,84.1,87,87.15,83.7,-3.11%,49.09
261,28-07-2023,86.8,85.6,87.25,83.85,2.18%,74.8
262,27-07-2023,84.95,83.35,86.1,82.8,1.92%,77.25
263,26-07-2023,83.35,83.1,84.6,82.5,0.85%,59.29
264,25-07-2023,82.65,81.3,83.2,79.3,1.66%,72.46
265,24-07-2023,81.3,80.8,82.45,80.55,1.25%,64.29
266,21-07-2023,80.3,77.85,80.7,77.4,3.48%,74.99
267,20-07-2023,77.6,78.05,79.1,77.3,-0.06%,40.5
268,19-07-2023,77.65,79,80.35,77.25,-1.33%,42.13
269,18-07-2023,78.7,80.65,80.65,76.5,-1.81%,71.22
270,17-07-2023,80.15,83.2,83.4,79.5,-2.91%,43.38
271,14-07-2023,82.55,84,85.25,81.65,0.43%,91.57
272,13-07-2023,82.2,77.85,84.5,77.65,6.06%,192.61
273,12-07-2023,77.5,77.5,78.8,77.15,0.91%,64.21
274,11-07-2023,76.8,75.05,77,74.9,2.67%,42.95
275,10-07-2023,74.8,73.45,75.55,73.4,2.12%,33.81
276,07-07-2023,73.25,74.8,74.9,73,-2.01%,26.6
277,06-07-2023,74.75,74.45,75.25,74.3,0.95%,24.47
278,05-07-2023,74.05,74.85,75.1,73.7,-1.00%,25.46
279,04-07-2023,74.8,75.8,76.2,74.5,-1.12%,24.15
280,03-07-2023,75.65,75.45,77.25,74.55,0.80%,49.24
281,30-06-2023,75.05,75,75.45,74,0.20%,49.25
282,28-06-2023,74.9,77,77,74.6,-1.64%,30.57
283,27-06-2023,76.15,75.15,76.95,74.85,1.74%,59.08
284,26-06-2023,74.85,74.15,75.25,73.8,0.94%,30.41
285,23-06-2023,74.15,73.9,75.3,72.55,-0.27%,51.78
286,22-06-2023,74.35,75.5,75.85,73.65,-1.00%,40.42
287,21-06-2023,75.1,76.1,77.35,74.65,-0.99%,31.9
288,20-06-2023,75.85,76,76.4,74.8,0.00%,30.59
289,19-06-2023,75.85,74.6,77,74.1,1.88%,62.74
290,16-06-2023,74.45,75.55,76,73.9,-0.87%,45.78
291,15-06-2023,75.1,74.5,76.1,73.1,1.35%,93.32
292,14-06-2023,74.1,78.3,78.45,73.25,-5.36%,83.19
293,13-06-2023,78.3,77.9,78.8,76.7,0.45%,81.86
294,12-06-2023,77.95,78.3,80.3,76.5,0.45%,105.39
295,09-06-2023,77.6,77.05,78,75.85,2.37%,77.28
296,08-06-2023,75.8,74.8,76.35,73.7,1.74%,88.01
297,07-06-2023,74.5,72.5,75,72.4,2.97%,67.87
298,06-06-2023,72.35,71.55,73.15,71.35,1.54%,64.76
299,05-06-2023,71.25,71.3,72.15,69.6,0.14%,84.08
300,02-06-2023,71.15,70,73.2,69.5,4.71%,170.77
301,01-06-2023,67.95,68.7,68.8,67.6,-1.59%,57.85
302,31-05-2023,69.05,67.3,70,66.3,3.29%,251.81
303,30-05-2023,66.85,67.5,68.3,66.45,-0.37%,60.7
304,29-05-2023,67.1,67.8,68.4,66.6,-0.22%,56.97
305,26-05-2023,67.25,67.3,68.25,65.75,-0.07%,86.47
306,25-05-2023,67.3,64.8,68.2,64.5,4.42%,139.72
307,24-05-2023,64.45,63,64.7,62.75,1.98%,60.48
308,23-05-2023,63.2,63.05,64,62.55,-0.47%,50.8
309,22-05-2023,63.5,64.7,66.85,61.8,-1.55%,147.01
310,19-05-2023,64.5,63.95,65,63.2,1.57%,73.62
311,18-05-2023,63.5,64.2,64.6,63.1,0.24%,54.3
312,17-05-2023,63.35,63,64.05,62.25,0.56%,47.44
313,16-05-2023,63,64,65,62.4,-1.10%,59.31
314,15-05-2023,63.7,62.1,64.1,61.95,1.76%,55.89
315,12-05-2023,62.6,62.5,63.65,61.6,0.32%,73.16
316,11-05-2023,62.4,62.6,63.5,62,0.97%,75.06
317,10-05-2023,61.8,61,62.9,60.95,1.39%,70.22
318,09-05-2023,60.95,64.7,64.7,60.3,-6.09%,127.85
319,08-05-2023,64.9,64.6,66.2,63.5,-0.76%,104.94
320,05-05-2023,65.4,65.5,66.7,64.25,-0.46%,94.02
321,04-05-2023,65.7,63.5,66.6,63.35,3.38%,123.04
322,03-05-2023,63.55,63.45,64.95,63.15,0.16%,65.08
323,02-05-2023,63.45,64.5,65.65,63.05,-2.23%,112.76
324,28-04-2023,64.9,60.8,66,59.55,6.92%,190.94
325,27-04-2023,60.7,58.6,61.15,58.35,4.30%,82.97
326,26-04-2023,58.2,58.1,59,57.1,0.78%,59.77
327,25-04-2023,57.75,56.4,60.6,56.2,3.13%,199.06
328,24-04-2023,56,55.5,56.4,54.7,-0.09%,43.29
329,21-04-2023,56.05,54.3,56.75,54.1,3.41%,106.71
330,20-04-2023,54.2,54.15,54.4,53.65,0.09%,23.1
331,19-04-2023,54.15,53.6,55.95,53.2,1.59%,62.02
332,18-04-2023,53.3,54.05,54.2,53.05,-1.20%,27.62
333,17-04-2023,53.95,54.2,54.25,53,0.19%,24.79
334,13-04-2023,53.85,53.2,54.15,52.85,1.22%,26.65
335,12-04-2023,53.2,54.25,54.25,52.9,-1.39%,30.85
336,11-04-2023,53.95,54.65,55.25,53.25,0.00%,41.1
337,10-04-2023,53.95,52.15,54.2,51.8,3.45%,60.66
338,06-04-2023,52.15,51.75,52.45,51.3,0.87%,19.7
339,05-04-2023,51.7,52.1,52.9,51.55,-0.48%,25.5
340,03-04-2023,51.95,51.5,52.15,50.9,1.86%,29.24
341,31-03-2023,51,51.25,51.7,50.65,-0.49%,56.57
342,29-03-2023,51.25,50.25,51.75,49.6,1.99%,41.46
343,28-03-2023,50.25,50.2,50.55,49,0.30%,50.43
344,27-03-2023,50.1,50.7,51.3,49.25,-1.09%,49.62
345,24-03-2023,50.65,52.5,52.85,50.15,-3.80%,67.24
346,23-03-2023,52.65,52.9,53.2,52.1,-0.85%,32.82
347,22-03-2023,53.1,53.4,53.9,52.7,0.19%,38.44
348,21-03-2023,53,53.85,54.15,52.65,-1.03%,31.63
349,20-03-2023,53.55,53.6,54.75,52.2,-2.46%,65.58
350,17-03-2023,54.9,53.45,55.75,53.05,3.49%,112.92
351,16-03-2023,53.05,50.9,53.7,49.85,4.53%,61.24
352,15-03-2023,50.75,51.5,52.2,50.55,0.00%,38.76
353,14-03-2023,50.75,52,52.5,50.2,-2.22%,52.25
354,13-03-2023,51.9,53.95,54.7,51.6,-3.62%,52.37
355,10-03-2023,53.85,53.8,54.5,53.3,-0.37%,39.23
356,09-03-2023,54.05,55.1,56.35,53.9,-1.37%,56.02
357,08-03-2023,54.8,53.45,55.3,52.65,1.58%,44.16
358,06-03-2023,53.95,54,54.95,53.7,0.56%,33.49
359,03-03-2023,53.65,54.9,55.4,53.2,-1.65%,36.94
360,02-03-2023,54.55,54.75,55.2,54.35,-0.73%,36.26
361,01-03-2023,54.95,53.5,55.35,53.35,2.71%,42.85
362,28-02-2023,53.5,53.7,54.4,53,-0.19%,45.41
363,27-02-2023,53.6,54.7,54.75,53.2,-1.56%,38.74
364,24-02-2023,54.45,55.5,56.75,54,-0.91%,73.44
365,23-02-2023,54.95,53,56,52.8,3.78%,118.06
366,22-02-2023,52.95,54.85,55.4,52.6,-4.34%,75.8
367,21-02-2023,55.35,54.6,56.15,54.4,1.37%,100.11
368,20-02-2023,54.6,51.9,55.05,51.75,5.41%,93.32
369,17-02-2023,51.8,51.25,52.2,50.7,0.78%,52.86
370,16-02-2023,51.4,50.8,51.8,50.45,2.29%,48.84
371,15-02-2023,50.25,50.55,50.9,49.8,-0.20%,49.66
372,14-02-2023,50.35,51.8,52.5,49.9,-2.80%,79.4
373,13-02-2023,51.8,53,53.7,51.25,-2.81%,86.16
374,10-02-2023,53.3,52.7,54.15,50.7,-2.02%,176.95
375,09-02-2023,54.4,54.7,56.8,53.4,0.18%,216.4
376,08-02-2023,54.3,51.2,55.3,51.1,10.03%,265.6
