Day,Date,Price,Open,High,Low,Change %,Vol.
377,07-02-2023,49.35,48,51,47.6,3.35%,61.08
378,06-02-2023,47.75,48.7,49.1,47.55,-2.05%,35.96
379,03-02-2023,48.75,48.15,49.25,47.7,2.63%,42.5
380,02-02-2023,47.5,48.4,48.9,47.15,-1.35%,40.75
381,01-02-2023,48.15,50,51.05,47.05,-3.22%,68.75
382,31-01-2023,49.75,48,50.7,46.45,4.96%,95.4
383,30-01-2023,47.4,47.9,48.55,46.7,0.96%,54.38
384,27-01-2023,46.95,49,51.8,46.7,-1.68%,169.79
385,25-01-2023,47.75,52,52.05,44.35,-8.35%,237.76
386,24-01-2023,52.1,51,52.3,50.65,2.16%,47.72
387,23-01-2023,51,51.9,51.9,50.65,-0.87%,24.66
388,20-01-2023,51.45,51.4,52.25,50.55,0.68%,47.36
389,19-01-2023,51.1,50.3,51.9,50.05,0.20%,54.52
390,18-01-2023,51,50.4,51.45,48.85,1.69%,84.54
391,17-01-2023,50.15,53,53.1,50,-4.84%,77.12
392,16-01-2023,52.7,54,54.3,52.5,-1.03%,35.89
393,13-01-2023,53.25,54.1,54.5,53.05,-0.93%,38.74
394,12-01-2023,53.75,54.7,55,52.95,-1.10%,38.86
395,11-01-2023,54.35,55,56.15,54.1,-0.64%,32.63
396,10-01-2023,54.7,56,56.15,53.8,-2.32%,45.97
397,09-01-2023,56,56,57.25,55.75,1.36%,35.49
398,06-01-2023,55.25,56.2,56.4,54.95,-1.69%,30.27
399,05-01-2023,56.2,56.95,57.1,55.6,-0.27%,34.45
400,04-01-2023,56.35,58.4,58.7,56,-4.41%,48.98
401,03-01-2023,58.95,58.85,59.55,57.3,-2.24%,49.7
402,02-01-2023,60.3,60.65,60.7,59.8,1.69%,18.76
403,30-12-2022,59.3,61,61.45,59,-2.55%,33.25
404,29-12-2022,60.85,59.5,61.55,59,1.16%,24.97
405,28-12-2022,60.15,58.5,60.8,57.85,2.04%,70.5
406,27-12-2022,58.95,59.4,60.6,58.5,1.38%,54.21
407,26-12-2022,58.15,53.95,59.75,53.45,8.39%,83.57
408,23-12-2022,53.65,58.3,58.35,53.2,-8.99%,93.02
409,22-12-2022,58.95,61.8,62.05,58.55,-3.91%,53.94
410,21-12-2022,61.35,63.2,63.5,60.85,-2.39%,39.98
411,20-12-2022,62.85,62.1,63.2,61.9,1.13%,32.49
412,19-12-2022,62.15,62.4,62.8,62,0.00%,21.47
413,16-12-2022,62.15,63.75,64,61.85,-3.12%,48.22
414,15-12-2022,64.15,64.95,65.25,63.8,-1.31%,19.01
415,14-12-2022,65,64.85,65.45,64.6,0.62%,24.6
416,13-12-2022,64.6,64.8,65.2,64.35,0.31%,21.92
417,12-12-2022,64.4,64.15,64.75,63.6,0.39%,20.6
418,09-12-2022,64.15,64.2,64.85,63.9,0.55%,36.49
419,08-12-2022,63.8,64.8,64.8,63.65,-1.01%,35.34
420,07-12-2022,64.45,65.1,65.4,64.1,-0.54%,29.78
421,06-12-2022,64.8,64.75,65.45,64.45,-0.99%,40.04
422,05-12-2022,65.45,68.85,69,65,-4.52%,85.11
423,02-12-2022,68.55,66.75,68.9,66.5,2.85%,96.26
424,01-12-2022,66.65,66.5,67.15,65.4,2.15%,83.61
425,30-11-2022,65.25,63,66.8,61.9,2.68%,549.72
426,29-11-2022,63.55,64.4,64.9,63,-1.32%,32.23
427,28-11-2022,64.4,64.25,65.3,63.8,0.63%,53.45
428,25-11-2022,64,64,64.9,63.05,1.27%,74.24
429,24-11-2022,63.2,62.3,64.1,62.05,2.35%,90.68
430,23-11-2022,61.75,63.5,64.3,61.4,-3.44%,69.82
431,22-11-2022,63.95,64.9,64.9,63.3,-0.54%,50.72
432,21-11-2022,64.3,66.4,66.4,63.8,-4.24%,86
433,18-11-2022,67.15,68.15,69.35,66.9,-0.81%,62.86
434,17-11-2022,67.7,68.4,69.8,67.5,-1.46%,60.12
435,16-11-2022,68.7,69.95,70.5,67.7,-1.79%,75.43
436,15-11-2022,69.95,69.6,71.15,69.1,0.50%,68.4
437,14-11-2022,69.6,74.3,75.45,69.05,-4.40%,186.73
438,11-11-2022,72.8,66,73.55,65.5,13.84%,397.76
439,10-11-2022,63.95,65.5,65.95,63.15,-2.07%,44.33
440,09-11-2022,65.3,65.45,67.5,65,0.31%,87.42
441,07-11-2022,65.1,63.85,65.45,63.25,3.33%,56.82
442,04-11-2022,63,62.75,63.65,62.45,1.29%,35.3
443,03-11-2022,62.2,62.8,62.8,62,-1.27%,31.73
444,02-11-2022,63,63.75,64.7,62.7,-0.79%,52.92
445,01-11-2022,63.5,63.5,63.75,62.7,0.63%,50.43
446,31-10-2022,63.1,63.6,63.85,62.1,0.80%,45.95
447,28-10-2022,62.6,65.25,65.7,62.3,-3.84%,56.79
448,27-10-2022,65.1,64.1,65.65,63.5,0.77%,64.85
449,25-10-2022,64.6,62.7,64.9,62.4,3.61%,81.04
450,24-10-2022,62.35,62.9,62.95,62.05,0.89%,7.78
451,21-10-2022,61.8,61.8,63.2,61.3,0.82%,65.83
452,20-10-2022,61.3,61.7,62,60.85,-1.21%,57.51
453,19-10-2022,62.05,63.4,63.7,61.5,-1.51%,52.64
454,18-10-2022,63,63.65,64.4,62.75,0.56%,49.43
455,17-10-2022,62.65,61.9,63.25,61.15,1.21%,56.01
456,14-10-2022,61.9,63,64.15,61.6,1.06%,85.14
457,13-10-2022,61.25,64.1,64.65,61,-3.92%,73.75
458,12-10-2022,63.75,65.65,66.45,63.05,-2.75%,67.8
459,11-10-2022,65.55,68.4,69.2,65,-4.59%,70.17
460,10-10-2022,68.7,68.4,69.7,67.5,-1.22%,87.16
461,07-10-2022,69.55,65.15,70.2,64.6,6.10%,170.88
462,06-10-2022,65.55,64.4,66.15,64.25,2.34%,59.87
463,04-10-2022,64.05,63.1,64.45,63,3.47%,47.08
464,03-10-2022,61.9,62,63.1,61.2,-0.72%,44.53
465,30-09-2022,62.35,61.5,62.85,59.75,1.88%,71.49
466,29-09-2022,61.2,59.2,62,58.9,5.43%,76.97
467,28-09-2022,58.05,57.8,59.25,57.5,-1.36%,64.33
468,27-09-2022,58.85,58.15,59.75,56.95,1.82%,79.64
469,26-09-2022,57.8,60,60.65,57.4,-4.93%,65.83
470,23-09-2022,60.8,63,63.35,60.4,-3.95%,56.73
471,22-09-2022,63.3,62.9,63.75,62.6,-0.24%,34.72
472,21-09-2022,63.45,63.3,63.95,62.4,0.95%,59.13
473,20-09-2022,62.85,64.9,65.7,62.4,-1.72%,77.9
474,19-09-2022,63.95,64.2,65.45,63.45,1.19%,70.45
475,16-09-2022,63.2,64.4,65,61.1,-2.17%,196.54
476,15-09-2022,64.6,64,64.9,63.3,2.05%,88.19
477,14-09-2022,63.3,64.05,65.15,62.75,-3.28%,119.82
478,13-09-2022,65.45,63,66.6,62.8,4.64%,199.03
479,12-09-2022,62.55,63,63.2,62.25,-0.40%,64.04
480,09-09-2022,62.8,62,63.65,62,2.36%,139.37
481,08-09-2022,61.35,60.35,62.5,59.8,3.11%,128.43
482,07-09-2022,59.5,59.65,60.4,59.2,-0.34%,59.84
483,06-09-2022,59.7,60.3,60.8,59.4,0.08%,70.19
484,05-09-2022,59.65,60.45,60.8,59.3,-0.17%,84.54
485,02-09-2022,59.75,63.4,63.4,59.4,-4.32%,137.95
486,01-09-2022,62.45,58.7,63.15,58.25,7.77%,192.48
487,30-08-2022,57.95,60.2,61.25,57.3,-2.11%,162.05
488,29-08-2022,59.2,59.7,60.55,58.35,-4.28%,98.49
489,26-08-2022,61.85,62.4,62.7,60.55,-0.40%,87.94
490,25-08-2022,62.1,62.8,63.2,61.65,-0.16%,81.14
491,24-08-2022,62.2,64.1,64.2,61.7,-3.49%,116.4
492,23-08-2022,64.45,62.3,65.25,62.15,3.95%,218.59
493,22-08-2022,62,61,62.85,59.25,0.90%,226.77
494,19-08-2022,61.45,67.4,68.25,60.15,-8.42%,295.74
495,18-08-2022,67.1,65.6,69.25,65,2.84%,303.57
496,17-08-2022,65.25,64.8,65.6,61.8,1.56%,258.07
497,16-08-2022,64.25,62.65,67.45,62.5,4.05%,250.69
498,12-08-2022,61.75,58.1,63.1,57.9,6.65%,351.21
499,11-08-2022,57.9,56.9,58.15,56.35,3.49%,130.94
500,10-08-2022,55.95,56.2,56.55,54.5,0.90%,200.7
501,08-08-2022,55.45,54.7,56.2,54.2,1.56%,178.19
502,05-08-2022,54.6,57.9,59.15,53.25,-5.62%,315.02
503,04-08-2022,57.85,55.75,58.65,54.5,4.33%,420.18
504,03-08-2022,55.45,52.5,56.9,51.75,-0.18%,599.69
505,02-08-2022,55.55,50,55.55,48.4,19.98%,528.9
506,01-08-2022,46.3,46.8,47.25,45.05,-1.07%,135.94
507,29-07-2022,46.8,45.6,47.2,44.55,2.41%,177.19
508,28-07-2022,45.7,44.9,46.3,43.05,3.98%,267.54
509,27-07-2022,43.95,40.85,44.4,40.6,5.52%,411.21
510,26-07-2022,41.65,46.6,46.65,41.2,-12.50%,412.3
511,25-07-2022,47.6,52.5,52.5,46,-11.28%,232.84
512,22-07-2022,53.65,53.75,54,52.9,0.28%,27.3
513,21-07-2022,53.5,53.35,54.45,52.7,0.19%,29.4
514,20-07-2022,53.4,54.5,54.5,53.2,-1.02%,37.68
515,19-07-2022,53.95,53.65,54.4,53.3,0.65%,35.43
516,18-07-2022,53.6,54.7,55.1,52.85,-0.56%,47.69
517,15-07-2022,53.9,56.2,56.2,53.35,-3.14%,48
518,14-07-2022,55.65,58.4,59,55.3,-4.63%,43.02
519,13-07-2022,58.35,59,61.5,58,-1.10%,73.38
520,12-07-2022,59,55.9,59.65,55.5,5.17%,57.99
521,11-07-2022,56.1,54.7,56.5,54.2,2.37%,21.74
522,08-07-2022,54.8,55,55.3,54.3,0.64%,21.41
523,07-07-2022,54.45,54.65,55.15,53.75,0.18%,35.76
524,06-07-2022,54.35,55.8,55.8,53.9,-1.98%,32.4
525,05-07-2022,55.45,55.4,55.9,54.35,2.12%,51.28
526,04-07-2022,54.3,54.5,55.8,53.3,-3.29%,56.9
527,01-07-2022,56.15,54.15,56.7,52.55,4.27%,112.08
528,30-06-2022,53.85,57.8,59,53.35,-6.02%,106.89
529,29-06-2022,57.3,58.75,61.45,56.85,-4.98%,96.96
530,28-06-2022,60.3,65.7,65.7,59.65,-8.43%,120.96
531,27-06-2022,65.85,72.65,72.7,65,-6.60%,110.75
532,24-06-2022,70.5,71,71.85,69.55,1.37%,23.95
533,23-06-2022,69.55,67.05,70,66.5,2.88%,33.79
534,22-06-2022,67.6,65.95,68.6,65,2.35%,35.03
535,21-06-2022,66.05,65.5,67.25,65.35,1.62%,22.91
536,20-06-2022,65,68,68,64.05,-3.06%,27.41
537,17-06-2022,67.05,65.65,69.4,65.3,-0.22%,33.6
538,16-06-2022,67.2,72,72,66.1,-4.27%,41.88
539,15-06-2022,70.2,70.65,71.9,68.95,0.29%,33.25
540,14-06-2022,70,64.2,70.75,64,3.70%,66.68
541,13-06-2022,67.5,67.5,68.3,65.4,-2.17%,34.86
542,10-06-2022,69,67.3,69.7,66.5,0.44%,42.04
543,09-06-2022,68.7,66.2,69.7,65,2.31%,47.65
544,08-06-2022,67.15,66,68.6,64.1,2.68%,46.7
545,07-06-2022,65.4,69.7,69.7,64.75,-6.44%,41.76
546,06-06-2022,69.9,70,71.2,69.2,-3.12%,30.08
547,03-06-2022,72.15,73.9,74.85,71.2,0.28%,35.78
548,02-06-2022,71.95,74.4,74.4,71.4,-3.68%,47.87
549,01-06-2022,74.7,75.4,79.8,73.1,0.07%,127.95
550,31-05-2022,74.65,68.5,77.7,67.4,5.07%,184.33
551,30-05-2022,71.05,63.25,72.1,62.6,14.50%,124.1
552,27-05-2022,62.05,63,63,61.5,2.65%,32.06
553,26-05-2022,60.45,61,62.5,59.6,-2.97%,46.56
554,25-05-2022,62.3,65.7,66.9,60.65,-4.08%,104.45
555,24-05-2022,64.95,57.95,67.6,57.9,13.85%,193.58
556,23-05-2022,57.05,58.7,60.5,56.6,-1.72%,36.83
557,20-05-2022,58.05,56.5,58.75,56.4,4.88%,32.41
558,19-05-2022,55.35,56.5,56.85,54.8,-5.79%,31.97
559,18-05-2022,58.75,56.1,59.6,55.85,4.63%,57.73
560,17-05-2022,56.15,56.1,56.7,55.15,-0.44%,21.46
561,16-05-2022,56.4,56.85,57.7,54.75,-0.79%,37.04
562,13-05-2022,56.85,53.3,59.2,52.25,9.43%,79.29
563,12-05-2022,51.95,53.8,53.9,51.05,-4.15%,37.34
564,11-05-2022,54.2,52,56.45,50.3,3.34%,99.81
565,10-05-2022,52.45,55.75,56.75,50.05,-7.58%,45.14
566,09-05-2022,56.75,59.6,60.4,55.65,-6.20%,38.28
567,06-05-2022,60.5,59.3,62.3,57.65,-1.06%,47.19
568,05-05-2022,61.15,65.75,66.65,60.5,-5.12%,40.3
569,04-05-2022,64.45,69.75,70,63.9,-7.27%,43.05
570,02-05-2022,69.5,71.75,71.9,68.75,-3.14%,18.46
571,29-04-2022,71.75,74.7,74.85,71.1,-2.84%,24.87
572,28-04-2022,73.85,77.35,77.6,73.5,-2.64%,21.34
573,27-04-2022,75.85,79.4,79.6,75.5,-4.71%,23.63
574,26-04-2022,79.6,80.6,80.9,78.6,1.08%,9.55
575,25-04-2022,78.75,80.5,81.6,78.6,-3.02%,16.72
576,22-04-2022,81.2,80.7,81.8,80.2,0.50%,7.21
577,21-04-2022,80.8,81.1,81.85,80.65,0.62%,6.78
578,20-04-2022,80.3,81.6,82.3,80,-0.19%,12.8
579,19-04-2022,80.45,83.1,83.9,79.45,-2.96%,13.44
580,18-04-2022,82.9,83.7,84.4,82.55,-1.19%,14.21
581,13-04-2022,83.9,82.5,88.3,82.15,2.94%,52.99
582,12-04-2022,81.5,84.3,84.3,81,-3.49%,12.91
583,11-04-2022,84.45,83.15,85.85,83,1.26%,17.61
584,08-04-2022,83.4,83.5,85.5,82.75,1.09%,14.85
585,07-04-2022,82.5,84.8,85.25,82.25,-2.42%,9.71
586,06-04-2022,84.55,83.75,85.3,83.15,0.77%,10.7
587,05-04-2022,83.9,83,85.15,82.35,-2.72%,28.43
588,04-04-2022,86.25,84.4,87.7,84.4,2.31%,18.04
589,01-04-2022,84.3,82.1,85.6,82.05,2.43%,15.59
590,31-03-2022,82.3,88.7,88.7,81.75,-3.23%,34.67
591,30-03-2022,85.05,79,86,78.5,8.76%,41.31
592,29-03-2022,78.2,80.05,80.5,78.05,-1.82%,13.47
593,28-03-2022,79.65,80.6,81,79.15,-1.18%,10.04
594,25-03-2022,80.6,81,81.85,80.25,0.31%,13.59
595,24-03-2022,80.35,80.7,82.35,80.05,-0.50%,13
596,23-03-2022,80.75,82,82,80.2,-0.49%,12.52
597,22-03-2022,81.15,80.95,81.9,79.3,0.93%,23.8
598,21-03-2022,80.4,82,83.3,79.25,-0.56%,28.67
599,17-03-2022,80.85,77.2,82,76.8,6.45%,34.44
600,16-03-2022,75.95,80,80,75.5,-0.78%,42.38
601,15-03-2022,76.55,79.3,79.6,76,-3.47%,18.9
602,14-03-2022,79.3,80.7,80.7,79,-0.75%,7.26
603,11-03-2022,79.9,82.4,82.4,79.5,-2.80%,18.97
604,10-03-2022,82.2,82.55,83.95,81.7,2.30%,13.48
605,09-03-2022,80.35,79.45,80.65,78.9,2.82%,11.89
606,08-03-2022,78.15,79.25,80.6,77.6,-1.08%,12.38
607,07-03-2022,79,79,79.65,78,-1.50%,9.77
608,04-03-2022,80.2,80.5,82.9,79.5,-2.43%,15.15
609,03-03-2022,82.2,81.5,83.2,81.2,2.94%,16.07
610,02-03-2022,79.85,80,82,79,-0.13%,20.35
611,28-02-2022,79.95,79,80.95,76.55,1.46%,41.98
612,25-02-2022,78.8,82,83.4,78.15,0.38%,22.88
613,24-02-2022,78.5,78.65,81.5,78.1,-6.71%,22.04
614,23-02-2022,84.15,82,85.15,81.2,5.58%,19.85
615,22-02-2022,79.7,78,80.55,77,-2.27%,28.82
616,21-02-2022,81.55,84.2,84.8,80.65,-5.06%,18.85
617,18-02-2022,85.9,88.1,88.4,85.2,-3.65%,15.04
618,17-02-2022,89.15,86.5,90.1,85.9,4.94%,29.57
619,16-02-2022,84.95,85,87,84.25,2.72%,33.11
620,15-02-2022,82.7,83.5,84.65,75.75,0.30%,106.22
621,14-02-2022,82.45,87,87,80.55,-7.05%,35.05
622,11-02-2022,88.7,92.75,92.75,86.5,-6.09%,39.98
623,10-02-2022,94.45,94.9,95.4,93,0.27%,13.26
624,09-02-2022,94.2,94.5,95.45,93.6,0.69%,7.88
625,08-02-2022,93.55,94.35,94.65,91.25,0.00%,9.03
626,07-02-2022,93.55,95.1,95.5,93.35,-0.69%,10.9
627,04-02-2022,94.2,97.2,97.85,93.6,-2.99%,15.35
628,03-02-2022,97.1,98.5,98.5,96.1,-1.82%,9.77
629,02-02-2022,98.9,95.75,99.75,94.8,4.60%,18.67
630,01-02-2022,94.55,91.75,95.8,91.05,4.59%,32.61
631,31-01-2022,90.4,91.35,92.5,89.65,0.95%,20.2
632,28-01-2022,89.55,93.6,96.45,88.8,-1.05%,61.45
633,27-01-2022,90.5,98,98,90.45,-9.91%,106.49
634,25-01-2022,100.45,90.95,100.45,84.15,9.96%,138.34
635,24-01-2022,91.35,114,114.2,90.95,-19.62%,167.04
636,21-01-2022,113.65,125.15,125.15,112.55,-9.23%,59.81
637,20-01-2022,125.2,127.95,130.7,125,-3.10%,23.29
638,19-01-2022,129.2,131.7,132.4,128.25,-2.89%,27.81
639,18-01-2022,133.05,134.5,134.6,132.8,-0.71%,9.43
640,17-01-2022,134,133.6,134.5,133,0.30%,7.52
641,14-01-2022,133.6,133.1,134.45,132.05,0.38%,9.44
642,13-01-2022,133.1,132.5,133.45,132.35,0.64%,6.54
643,12-01-2022,132.25,132.1,132.9,131.6,0.72%,8
644,11-01-2022,131.3,131,132.5,130,0.84%,15.4
645,10-01-2022,130.2,130.5,130.9,129.4,0.74%,11.39
646,07-01-2022,129.25,130,131.45,129,-0.58%,22.85
647,06-01-2022,130,133,133.15,129.6,-2.95%,23.78
648,05-01-2022,133.95,137.9,137.9,133.3,-3.18%,15.88
649,04-01-2022,138.35,141.35,141.55,137.6,-2.12%,10.71
650,03-01-2022,141.35,139.7,142.45,138.3,2.87%,22.52
651,31-12-2021,137.4,133.85,138.4,133.4,2.58%,11.45
652,30-12-2021,133.95,137.05,137.05,133.3,-2.30%,8.37
653,29-12-2021,137.1,132.7,137.7,131.55,3.20%,18.91
654,28-12-2021,132.85,133.7,134,131.65,0.08%,11.17
655,27-12-2021,132.75,131.35,133.85,128,0.99%,13.93
656,24-12-2021,131.45,134.5,134.5,129.6,-1.17%,17.63
657,23-12-2021,133,140.05,140.75,132.1,-4.08%,21.94
658,22-12-2021,138.65,133.05,139.75,133,5.36%,19.43
659,21-12-2021,131.6,128.85,132.85,128.6,3.99%,20.44
660,20-12-2021,126.55,135.3,135.75,124.6,-6.50%,36.06
661,17-12-2021,135.35,138.95,141,132.35,-2.20%,95.39
662,16-12-2021,138.4,141.9,142.85,137.4,-1.56%,17.18
663,15-12-2021,140.6,140.5,142,140,-0.04%,12.79
664,14-12-2021,140.65,144.7,144.95,140,-1.40%,19.47
665,13-12-2021,142.65,142.2,144.45,141.9,1.49%,20.32
666,10-12-2021,140.55,144.1,146.4,139.75,-3.90%,27.88
667,09-12-2021,146.25,148.65,148.65,145.3,-0.91%,18.38
668,08-12-2021,147.6,141,148.6,140.25,5.58%,37.32
669,07-12-2021,139.8,141.35,143.8,138.65,0.90%,36.84
670,06-12-2021,138.55,146.6,146.85,135.3,-4.38%,33.25
671,03-12-2021,144.9,152.1,152.8,143.85,-3.82%,26.45
672,02-12-2021,150.65,151.6,153.8,147.8,-0.50%,23.51
673,01-12-2021,151.4,153,157.9,149.45,-0.75%,32.61
674,30-11-2021,152.55,149.95,158,145.3,2.31%,258.13
675,29-11-2021,149.1,148.8,153.9,137.5,0.64%,43.97
676,26-11-2021,148.15,158.45,158.45,146.25,-7.26%,35.97
677,25-11-2021,159.75,157,161.3,154.05,2.73%,48.9
678,24-11-2021,155.5,151.1,156.4,149.6,4.57%,53.75
679,23-11-2021,148.7,150,152,144.25,-0.70%,38.24
680,22-11-2021,149.75,158.25,158.25,136.8,-3.20%,79.42
681,18-11-2021,154.7,158.9,161.85,152.5,-1.18%,46.8
682,17-11-2021,156.55,155.95,162.25,154.25,-0.67%,44.51
683,16-11-2021,157.6,161.15,169,153.8,-1.68%,109.34
684,15-11-2021,160.3,149,163.3,142.35,4.77%,121.2
685,12-11-2021,153,142,155.2,142,8.59%,140.55
686,11-11-2021,140.9,142,144,132.6,3.56%,83.58
687,10-11-2021,136.05,136.5,139.15,135,-1.16%,16.82
688,09-11-2021,137.65,133,138.9,131.65,4.96%,26.46
689,08-11-2021,131.15,132.95,133.6,130.6,-0.15%,17.65
690,04-11-2021,131.35,130,132.4,130,2.34%,4.1
691,03-11-2021,128.35,132.9,132.9,127.5,-3.10%,15.92
692,02-11-2021,132.45,132.7,133.6,131.75,-0.15%,7.37
693,01-11-2021,132.65,133.6,134.3,132,0.84%,6.2
694,29-10-2021,131.55,135,135,130.5,-2.99%,12.93
695,28-10-2021,135.6,135.35,136.5,131.5,0.59%,11.94
696,27-10-2021,134.8,136.2,139.25,134.5,-0.48%,8.98
697,26-10-2021,135.45,133,137.35,133,2.07%,6.45
698,25-10-2021,132.7,138,138.95,131.55,-3.67%,13.53
699,22-10-2021,137.75,138.95,142,135.8,-0.29%,11.47
700,21-10-2021,138.15,139.75,139.9,135.8,0.18%,5.95
701,20-10-2021,137.9,138.5,140.4,133.85,-0.47%,12.61
702,19-10-2021,138.55,144.9,145.1,137.25,-3.82%,14.69
703,18-10-2021,144.05,136,146.15,135.9,6.70%,31.45
704,14-10-2021,135,135.9,137.3,133.7,-0.33%,8.69
705,13-10-2021,135.45,137.25,137.4,134.35,-0.84%,6.35
706,12-10-2021,136.6,137.3,137.75,135.5,-0.18%,5.6
707,11-10-2021,136.85,137.5,137.5,136.15,0.51%,4.4
708,08-10-2021,136.15,138,138,135.7,-0.69%,6.21
709,07-10-2021,137.1,136.75,138.45,136.05,1.59%,7.32
710,06-10-2021,134.95,138.75,139.2,133.7,-2.17%,9.99
711,05-10-2021,137.95,138.75,138.8,137.15,-0.83%,10.91
712,04-10-2021,139.1,139.1,140,138,0.80%,12
713,01-10-2021,138,137.3,140.5,137,1.02%,11.94
714,30-09-2021,136.6,139.2,139.2,136.15,-1.37%,7.83
715,29-09-2021,138.5,138,139.5,136.5,-0.36%,10.8
716,28-09-2021,139,143.9,143.9,137.65,-3.27%,13.49
717,27-09-2021,143.7,139.85,144.75,138,5.16%,26.04
718,24-09-2021,136.65,137.55,139.5,136.05,-0.47%,13.1
719,23-09-2021,137.3,134.5,140.4,133.05,3.94%,31.78
720,22-09-2021,132.1,135.4,135.4,131.3,-1.01%,16.92
721,21-09-2021,133.45,137.2,138,131,-0.63%,19.33
722,20-09-2021,134.3,137.7,140.85,133.25,-2.61%,19.8
723,17-09-2021,137.9,142.55,146.9,137.15,-2.92%,23.26
724,16-09-2021,142.05,143,144,141.5,-0.42%,17.63
725,15-09-2021,142.65,142.95,145,140.75,-1.01%,38.89
726,14-09-2021,144.1,145.15,152.75,136.2,0.66%,112.36
727,13-09-2021,143.15,143.25,144.25,142,1.09%,17.43
728,09-09-2021,141.6,141.4,142.9,140,0.25%,18.97
729,08-09-2021,141.25,141,143.6,139.05,0.86%,28.13
730,07-09-2021,140.05,144.9,146.85,138.55,-2.78%,30.42
731,06-09-2021,144.05,149.25,149.35,143.25,-3.81%,34.81
732,03-09-2021,149.75,135.95,151.4,135.6,8.83%,113.38
733,02-09-2021,137.6,132,138.5,131.5,3.77%,27.88
734,01-09-2021,132.6,134.55,135.1,130.7,-1.45%,16.16
735,31-08-2021,134.55,134,135.2,131.35,0.75%,24.64
736,30-08-2021,133.55,127.85,135.45,127.55,7.10%,45.24
737,27-08-2021,124.7,126.6,129.5,124.1,-0.91%,22.23
738,26-08-2021,125.85,125.25,127.15,124.35,1.29%,20.65
739,25-08-2021,124.25,126,128.5,123.1,-0.60%,51.08
740,24-08-2021,125,127.25,127.95,120.5,-1.77%,56.71
741,23-08-2021,127.25,137.8,137.8,124.75,-8.65%,68.47
742,20-08-2021,139.3,134.95,141.45,133,3.22%,53.79
743,18-08-2021,134.95,134.5,136.8,133.3,1.85%,22.57
744,17-08-2021,132.5,132.8,134.35,130.6,-1.82%,15.82
745,16-08-2021,134.95,136.4,136.9,132.25,-1.75%,20.31
746,13-08-2021,137.35,133.85,139.75,132.1,1.40%,33.67
747,12-08-2021,135.45,135.65,137.4,132.05,-0.15%,51.26
748,11-08-2021,135.65,123,138.75,123,8.35%,111.7
749,10-08-2021,125.2,131,131.45,122.1,-4.13%,43.16
750,09-08-2021,130.6,132.4,133.55,127.25,-0.57%,41.36
751,06-08-2021,131.35,135.5,136.2,130.1,-2.67%,31.98
752,05-08-2021,134.95,138.75,138.9,132,-2.49%,38.44
753,04-08-2021,138.4,139.8,141,135.25,-0.72%,41.13
754,03-08-2021,139.4,137,140.8,137,-0.21%,46.61
755,02-08-2021,139.7,135.75,140.75,135.15,4.64%,66.91
756,30-07-2021,133.5,142.6,142.7,131,-5.69%,88.31
757,29-07-2021,141.55,134.95,144,132.2,7.89%,117.97
758,28-07-2021,131.2,131,135,123.55,-1.28%,159.79
759,27-07-2021,132.9,141.7,147.8,127.75,-5.51%,240.34
760,26-07-2021,140.65,126.35,143.75,125.3,11.63%,249.72
